9/20/2010 16:00:00,2322.8
9/17/2010 16:00:00,2318.42
9/16/2010 16:00:00,2297.51
9/15/2010 16:00:00,2283.17
9/14/2010 16:00:00,2281.31
9/13/2010 16:00:00,2263.8
9/10/2010 16:00:00,2239.08
9/9/2010 16:00:00,2251.09
9/8/2010 16:00:00,2216.07
9/7/2010 16:00:00,2227.26
9/6/2010,2233.75
9/3/2010 16:00:00,2227.96
9/2/2010 16:00:00,2178.99
9/1/2010 16:00:00,2142.75
8/31/2010 16:00:00,2109.76
8/30/2010 16:00:00,2145.76
8/27/2010 16:00:00,2134.16
8/26/2010 16:00:00,2148.49
8/25/2010 16:00:00,2109.15
8/24/2010 16:00:00,2131
8/23/2010 16:00:00,2188.34
8/20/2010 16:00:00,2172.26
8/19/2010 16:00:00,2204.8
8/18/2010 16:00:00,2205.3
8/17/2010 16:00:00,2197.09
8/16/2010 16:00:00,2161.31
8/13/2010 16:00:00,2183.09
8/12/2010 16:00:00,2164.64
8/11/2010 16:00:00,2236.93
8/10/2010 16:00:00,2280.06
8/9/2010 16:00:00,2298.81
8/6/2010 16:00:00,2267.42
8/5/2010 16:00:00,2291.22
8/4/2010 16:00:00,2291.09
8/3/2010 16:00:00,2291.75
8/2/2010 16:00:00,2283.32
7/30/2010 16:00:00,2227.29
7/29/2010 16:00:00,2279.07
7/28/2010 16:00:00,2284.62
7/27/2010 16:00:00,2306.62
7/26/2010 16:00:00,2271.62
7/23/2010 16:00:00,2234.34
7/22/2010 16:00:00,2216.04
7/21/2010 16:00:00,2236.13
7/20/2010 16:00:00,2165.35
7/19/2010 16:00:00,2185.81
7/16/2010 16:00:00,2231.71
7/15/2010 16:00:00,2247.76
7/14/2010 16:00:00,2246.99
7/13/2010 16:00:00,2221.25
7/12/2010 16:00:00,2194.12
7/9/2010 16:00:00,2174.2
7/8/2010 16:00:00,2174.96
7/7/2010 16:00:00,2099.66
7/6/2010 16:00:00,2122.28
7/5/2010,2091.79
7/2/2010 16:00:00,2105.5
7/1/2010 16:00:00,2110.75
6/30/2010 16:00:00,2134.03
6/29/2010 16:00:00,2183.92
6/28/2010 16:00:00,2227.43
6/25/2010 16:00:00,2224.73
6/24/2010 16:00:00,2246.2
6/23/2010 16:00:00,2264.41
6/22/2010 16:00:00,2296.83
6/21/2010 16:00:00,2341.11
6/18/2010 16:00:00,2308.94
6/17/2010 16:00:00,2316.59
6/16/2010 16:00:00,2293.56
6/15/2010 16:00:00,2256.48
6/14/2010 16:00:00,2263.66
6/11/2010 16:00:00,2199.4
6/10/2010 16:00:00,2188.71
6/9/2010 16:00:00,2184.78
6/8/2010 16:00:00,2176.07
6/7/2010 16:00:00,2226.6
6/4/2010 16:00:00,2257.05
6/3/2010 16:00:00,2285.76
6/2/2010 16:00:00,2234.59
6/1/2010 16:00:00,2244.79
5/31/2010,2257.04
5/28/2010 16:00:00,2275.19
5/27/2010 16:00:00,2244.82
5/26/2010 16:00:00,2226.24
5/25/2010 16:00:00,2157.45
5/24/2010 16:00:00,2220.6
5/21/2010 16:00:00,2169.58
5/20/2010 16:00:00,2245.56
5/19/2010 16:00:00,2307.78
5/18/2010 16:00:00,2372.84
5/17/2010 16:00:00,2352.77
5/14/2010 16:00:00,2373.88
5/13/2010 16:00:00,2416.36
5/12/2010 16:00:00,2388.64
5/11/2010 16:00:00,2347.7
5/10/2010 16:00:00,2365.97
5/7/2010 16:00:00,2308.71
5/6/2010 16:00:00,2391.21
5/5/2010 16:00:00,2395.21
5/4/2010 16:00:00,2465.55
5/3/2010 16:00:00,2472.32
4/30/2010 16:00:00,2509.99
4/29/2010 16:00:00,2487.33
4/28/2010 16:00:00,2483.03
4/27/2010 16:00:00,2512.58
4/26/2010 16:00:00,2529.85
4/23/2010 16:00:00,2514.85
4/22/2010 16:00:00,2483.52
4/21/2010 16:00:00,2506.61
4/20/2010 16:00:00,2492.72
4/19/2010 16:00:00,2477.8
4/16/2010 16:00:00,2505.38
4/15/2010 16:00:00,2503.41
4/14/2010 16:00:00,2481.8
4/13/2010 16:00:00,2454.95
4/12/2010 16:00:00,2455.4
4/9/2010 16:00:00,2441.31
4/8/2010 16:00:00,2423.99
4/7/2010 16:00:00,2433.1
4/6/2010 16:00:00,2420.33
4/5/2010 16:00:00,2409.48
4/2/2010,2402.58
4/1/2010 16:00:00,2411.68
3/31/2010 16:00:00,2402.98
3/30/2010 16:00:00,2406.69
3/29/2010 16:00:00,2403.77
3/26/2010 16:00:00,2406.73
3/25/2010 16:00:00,2415.24
3/24/2010 16:00:00,2406.72
3/23/2010 16:00:00,2397.9
3/22/2010 16:00:00,2360.35
3/19/2010 16:00:00,2391.2
3/18/2010 16:00:00,2387.54
3/17/2010 16:00:00,2381.65
3/16/2010 16:00:00,2367.32
3/15/2010 16:00:00,2361.92
3/12/2010 16:00:00,2376.07
3/11/2010 16:00:00,2351.11
3/10/2010 16:00:00,2340.95
3/9/2010 16:00:00,2325.78
3/8/2010 16:00:00,2326.25
3/5/2010 16:00:00,2304.01
3/4/2010 16:00:00,2282.57
3/3/2010 16:00:00,2284.82
3/2/2010 16:00:00,2279.07
3/1/2010 16:00:00,2247.4
2/26/2010 16:00:00,2234.44
2/25/2010 16:00:00,2208.62
2/24/2010 16:00:00,2222.4
2/23/2010 16:00:00,2238.01
2/22/2010 16:00:00,2250.92
2/19/2010 16:00:00,2233.33
2/18/2010 16:00:00,2223.22
2/17/2010 16:00:00,2222.87
2/16/2010 16:00:00,2200.38
2/15/2010,2183.53
2/12/2010 16:00:00,2157.69
2/11/2010 16:00:00,2145.09
2/10/2010 16:00:00,2147.46
2/9/2010 16:00:00,2153.1
2/8/2010 16:00:00,2140.1
2/5/2010 16:00:00,2131.92
2/4/2010 16:00:00,2176.39
2/3/2010 16:00:00,2181.01
2/2/2010 16:00:00,2171.66
2/1/2010 16:00:00,2155.81
1/29/2010 16:00:00,2198.26
1/28/2010 16:00:00,2220.31
1/27/2010 16:00:00,2200.3
1/26/2010 16:00:00,2203.44
1/25/2010 16:00:00,2220.29
1/22/2010 16:00:00,2255.76
1/21/2010 16:00:00,2298.23
1/20/2010 16:00:00,2304.31
1/19/2010 16:00:00,2291.02
1/18/2010,2287.99
1/15/2010 16:00:00,2316.98
1/14/2010 16:00:00,2303.31
1/13/2010 16:00:00,2289.46
1/12/2010 16:00:00,2297.28
1/11/2010 16:00:00,2324.78
1/8/2010 16:00:00,2292.24
1/7/2010 16:00:00,2298.09
1/6/2010 16:00:00,2307.71
1/5/2010 16:00:00,2307.27
1/4/2010 16:00:00,2294.41
1/1/2010,2269.15
12/31/2009 16:00:00,2292.92
12/30/2009 16:00:00,2284.56
12/29/2009 16:00:00,2293.94
12/28/2009 16:00:00,2290.04
12/25/2009,2285.69
12/24/2009 13:00:00,2273.95
12/23/2009 16:00:00,2257.21
12/22/2009 16:00:00,2242.61
12/21/2009 16:00:00,2224.04
12/18/2009 16:00:00,2197.57
12/17/2009 16:00:00,2193.5
12/16/2009 16:00:00,2210.35
12/15/2009 16:00:00,2203.54
12/14/2009 16:00:00,2202.31
12/11/2009 16:00:00,2200.96
12/10/2009 16:00:00,2194.9
12/9/2009 16:00:00,2170.02
12/8/2009 16:00:00,2174.72
12/7/2009 16:00:00,2191.35
12/4/2009 16:00:00,2203.75
12/3/2009 16:00:00,2190.42
12/2/2009 16:00:00,2178.51
12/1/2009 16:00:00,2162.23
11/30/2009 16:00:00,2135.93
11/27/2009 13:00:00,2115.96
11/26/2009,2176.05
11/25/2009 16:00:00,2174
11/24/2009 16:00:00,2174.69
11/23/2009 16:00:00,2168.95
11/20/2009 16:00:00,2145.07
11/19/2009 16:00:00,2176.37
11/18/2009 16:00:00,2199.87
11/17/2009 16:00:00,2190.12
11/16/2009 16:00:00,2177.31
11/13/2009 16:00:00,2156.68
11/12/2009 16:00:00,2166.98
11/11/2009 16:00:00,2166.53
11/10/2009 16:00:00,2147.24
11/9/2009 16:00:00,2128.46
11/6/2009 16:00:00,2089.49
11/5/2009 16:00:00,2078.83
11/4/2009 16:00:00,2067.56
11/3/2009 16:00:00,2034.09
11/2/2009 16:00:00,2047.42
10/30/2009 16:00:00,2091.56
10/29/2009 16:00:00,2077.04
10/28/2009 16:00:00,2103.36
10/27/2009 16:00:00,2144.15
10/26/2009 16:00:00,2158.81
10/23/2009 16:00:00,2186.64
10/22/2009 16:00:00,2146.72
10/21/2009 16:00:00,2160.78
10/20/2009 16:00:00,2180.43
10/19/2009 16:00:00,2162.41
10/16/2009 16:00:00,2164.73
10/15/2009 16:00:00,2164.33
10/14/2009 16:00:00,2165.83
10/13/2009 16:00:00,2138.7
10/12/2009 16:00:00,2145.63
10/9/2009 16:00:00,2120
10/8/2009 16:00:00,2124.69
10/7/2009 16:00:00,2099.06
10/6/2009 16:00:00,2080.4
10/5/2009 16:00:00,2056.52
10/2/2009 16:00:00,2040.84
10/1/2009 16:00:00,2111.77
9/30/2009 16:00:00,2131.3
9/29/2009 16:00:00,2131.67
9/28/2009 16:00:00,2101.92
9/25/2009 16:00:00,2095.84
9/24/2009 16:00:00,2140.06
9/23/2009 16:00:00,2152.43
9/22/2009 16:00:00,2150.02
9/21/2009 16:00:00,2121.34
9/18/2009 16:00:00,2134.85
9/17/2009 16:00:00,2129.42
9/16/2009 16:00:00,2110.06
9/15/2009 16:00:00,2090.33
9/14/2009 16:00:00,2066.15
9/11/2009 16:00:00,2083.34
9/10/2009 16:00:00,2059.48
9/9/2009 16:00:00,2038.92
9/8/2009 16:00:00,2034.74
9/4/2009 16:00:00,1986.98
9/3/2009 16:00:00,1975.85
9/2/2009 16:00:00,1960.07
9/1/2009 16:00:00,2001.3
8/31/2009 16:00:00,2011.14
8/28/2009 16:00:00,2050.53
8/27/2009 16:00:00,2021.31
8/26/2009 16:00:00,2021.3
8/25/2009 16:00:00,2025.59
8/24/2009 16:00:00,2026.11
8/21/2009 16:00:00,2000.15
8/20/2009 16:00:00,1967.57
8/19/2009 16:00:00,1933.39
8/18/2009 16:00:00,1940.55
8/17/2009 16:00:00,1949.23
8/14/2009 16:00:00,2005.79
8/13/2009 16:00:00,2009.27
8/12/2009 16:00:00,1970.95
8/11/2009 16:00:00,1985.06
8/10/2009 16:00:00,1991.44
8/7/2009 16:00:00,1997
8/6/2009 16:00:00,1999.21
8/5/2009 16:00:00,2014.45
8/4/2009 16:00:00,1996.38
8/3/2009 16:00:00,1998.35
7/31/2009 16:00:00,1980.72
7/30/2009 16:00:00,1986.21
7/29/2009 16:00:00,1965.32
7/28/2009 16:00:00,1957.26
7/27/2009 16:00:00,1964.62
7/24/2009 16:00:00,1943.23
7/23/2009 16:00:00,1924.96
7/22/2009 16:00:00,1908.83
7/21/2009 16:00:00,1917.39
7/20/2009 16:00:00,1896.99
7/17/2009 16:00:00,1880.31
7/16/2009 16:00:00,1856.05
7/15/2009 16:00:00,1827.61
7/14/2009 16:00:00,1790.7
7/13/2009 16:00:00,1761.03
7/10/2009 16:00:00,1744.61
7/9/2009 16:00:00,1756.97
7/8/2009 16:00:00,1756
7/7/2009 16:00:00,1787.44
7/6/2009 16:00:00,1783.5
7/3/2009,1796.52
7/2/2009 16:00:00,1823.69
7/1/2009 16:00:00,1846.12
6/30/2009 16:00:00,1845.47
6/29/2009 16:00:00,1842.09
6/26/2009 16:00:00,1819.16
6/25/2009 16:00:00,1783.19
6/24/2009 16:00:00,1780.88
6/23/2009 16:00:00,1771.42
6/22/2009 16:00:00,1809.53
6/19/2009 16:00:00,1824.99
6/18/2009 16:00:00,1809.04
6/17/2009 16:00:00,1799.22
6/16/2009 16:00:00,1825.2
6/15/2009 16:00:00,1837.94
6/12/2009 16:00:00,1852.43
6/11/2009 16:00:00,1854.75
6/10/2009 16:00:00,1872.01
6/9/2009 16:00:00,1850.48
6/8/2009 16:00:00,1836.87
6/5/2009 16:00:00,1864.02
6/4/2009 16:00:00,1829.84
6/3/2009 16:00:00,1825.6
6/2/2009 16:00:00,1821.22
6/1/2009 16:00:00,1796.09
5/29/2009 16:00:00,1756.26
5/28/2009 16:00:00,1744.23
5/27/2009 16:00:00,1745.56
5/26/2009 16:00:00,1677.72
5/22/2009 16:00:00,1702.06
5/21/2009 16:00:00,1709.83
5/20/2009 16:00:00,1743.6
5/19/2009 16:00:00,1727
5/18/2009 16:00:00,1696.82
5/15/2009 16:00:00,1687.49
5/14/2009 16:00:00,1672.48
5/13/2009 16:00:00,1696.8
5/12/2009 16:00:00,1742.86
5/11/2009 16:00:00,1713.65
5/8/2009 16:00:00,1733.5
5/7/2009 16:00:00,1772.1
5/6/2009 16:00:00,1768.69
5/5/2009 16:00:00,1757.26
5/4/2009 16:00:00,1733.71
5/1/2009 16:00:00,1719.29
4/30/2009 16:00:00,1732.47
4/29/2009 16:00:00,1688.66
4/28/2009 16:00:00,1668.26
4/27/2009 16:00:00,1672.87
4/24/2009 16:00:00,1666.43
4/23/2009 16:00:00,1651.47
4/22/2009 16:00:00,1630.14
4/21/2009 16:00:00,1599.03
4/20/2009 16:00:00,1641.35
4/17/2009 16:00:00,1672.08
4/16/2009 16:00:00,1645.52
4/15/2009 16:00:00,1613.56
4/14/2009 16:00:00,1637.5
4/13/2009 16:00:00,1641.61
4/10/2009,1652.54
4/9/2009 16:00:00,1618.83
4/8/2009 16:00:00,1576.93
4/7/2009 16:00:00,1585.58
4/6/2009 16:00:00,1602.24
4/3/2009 16:00:00,1609.05
4/2/2009 16:00:00,1579.97
4/1/2009 16:00:00,1504.87
3/31/2009 16:00:00,1518.7
3/30/2009 16:00:00,1516.79
3/27/2009 16:00:00,1564.12
3/26/2009 16:00:00,1549.4
3/25/2009 16:00:00,1527.59
3/24/2009 16:00:00,1535.68
3/23/2009 16:00:00,1491.26
3/20/2009 16:00:00,1488.15
3/19/2009 16:00:00,1509.06
3/18/2009 16:00:00,1454.44
3/17/2009 16:00:00,1409.67
3/16/2009 16:00:00,1445.27
3/13/2009 16:00:00,1427.03
3/12/2009 16:00:00,1367.78
3/11/2009 16:00:00,1364.8
3/10/2009 16:00:00,1288.95
3/9/2009 16:00:00,1284.84
3/6/2009 16:00:00,1310.59
3/5/2009 16:00:00,1332.38
3/4/2009 16:00:00,1340.38
3/3/2009 16:00:00,1341.42
3/2/2009 16:00:00,1356.13
2/27/2009 16:00:00,1376.56
2/26/2009 16:00:00,1436.85
2/25/2009 16:00:00,1428.76
2/24/2009 16:00:00,1399.37
2/23/2009 16:00:00,1452.58
2/20/2009 16:00:00,1427.03
2/19/2009 16:00:00,1478.55
2/18/2009 16:00:00,1480.65
2/17/2009 16:00:00,1489.12
2/13/2009 16:00:00,1539.72
2/12/2009 16:00:00,1510.17
2/11/2009 16:00:00,1531.58
2/10/2009 16:00:00,1578.02
2/9/2009 16:00:00,1590.74
2/6/2009 16:00:00,1547
2/5/2009 16:00:00,1498.59
2/4/2009 16:00:00,1517.19
2/3/2009 16:00:00,1499.59
2/2/2009 16:00:00,1460.85
1/30/2009 16:00:00,1519.46
1/29/2009 16:00:00,1537.47
1/28/2009 16:00:00,1530.48
1/27/2009 16:00:00,1494.12
1/26/2009 16:00:00,1479.98
1/23/2009 16:00:00,1440.78
1/22/2009 16:00:00,1470.85
1/21/2009 16:00:00,1466.4
1/20/2009 16:00:00,1520.76
1/16/2009 16:00:00,1532.47
1/15/2009 16:00:00,1489.46
1/14/2009 16:00:00,1521.71
1/13/2009 16:00:00,1537.42
1/12/2009 16:00:00,1573.45
1/9/2009 16:00:00,1617.05
1/8/2009 16:00:00,1590.25
1/7/2009 16:00:00,1621.63
1/6/2009 16:00:00,1642.37
1/5/2009 16:00:00,1621.48
1/2/2009 16:00:00,1578.87
1/1/2009,1577.03
12/31/2008 16:00:00,1550.87
12/30/2008 16:00:00,1521.18
12/29/2008 16:00:00,1529.54
12/26/2008 16:00:00,1531.2
12/25/2008,1524.9
12/24/2008 16:00:00,1525.15
12/23/2008 16:00:00,1539.37
12/22/2008 16:00:00,1562.17
12/19/2008 16:00:00,1572.75
12/18/2008 16:00:00,1583.17
12/17/2008 16:00:00,1568.88
12/16/2008 16:00:00,1526.06
12/15/2008 16:00:00,1544.16
12/12/2008 16:00:00,1482.55
12/11/2008 16:00:00,1548.47
12/10/2008 16:00:00,1563.66
12/9/2008 16:00:00,1546.54
12/8/2008 16:00:00,1541.44
12/5/2008 16:00:00,1426.93
12/4/2008 16:00:00,1465.77
12/3/2008 16:00:00,1416.03
12/2/2008 16:00:00,1423.85
12/1/2008 16:00:00,1535.57
11/28/2008 13:00:00,1517.95
11/27/2008,1532.1
11/26/2008 16:00:00,1441.21
11/25/2008 16:00:00,1472.02
11/24/2008 16:00:00,1384.35
11/21/2008 16:00:00,1346.77
11/20/2008 16:00:00,1373.77
11/19/2008 16:00:00,1479.13
11/18/2008 16:00:00,1488.93
11/17/2008 16:00:00,1494.74
11/14/2008 16:00:00,1560.59
11/13/2008 16:00:00,1503.06
11/12/2008 16:00:00,1555.17
11/11/2008 16:00:00,1598.59
11/10/2008 16:00:00,1680.67
11/7/2008 16:00:00,1629.69
11/6/2008 16:00:00,1659.57
11/5/2008 16:00:00,1757.01
11/4/2008 16:00:00,1761.09
11/3/2008 16:00:00,1718.89
10/31/2008 16:00:00,1684.71
10/30/2008 16:00:00,1698.43
10/29/2008 16:00:00,1643.98
10/28/2008 16:00:00,1552.24
10/27/2008 16:00:00,1528.12
10/24/2008 16:00:00,1493.79
10/23/2008 16:00:00,1621.11
10/22/2008 16:00:00,1671.23
10/21/2008 16:00:00,1741.84
10/20/2008 16:00:00,1735.13
10/17/2008 16:00:00,1678.78
10/16/2008 16:00:00,1644.55
10/15/2008 16:00:00,1754.62
10/14/2008 16:00:00,1894.87
10/13/2008 16:00:00,1734.6
10/10/2008 16:00:00,1590.77
10/9/2008 16:00:00,1766.25
10/8/2008 16:00:00,1710.96
10/7/2008 16:00:00,1867.97
10/6/2008 16:00:00,1898.63
10/3/2008 16:00:00,2005.92
10/2/2008 16:00:00,2052.51
10/1/2008 16:00:00,2075.1
9/30/2008 16:00:00,2033.69
9/29/2008 16:00:00,2147.16
9/26/2008 16:00:00,2144.06
9/25/2008 16:00:00,2172.26
9/24/2008 16:00:00,2167.55
9/23/2008 16:00:00,2190.71
9/22/2008 16:00:00,2265.77
9/19/2008 16:00:00,2303.9
9/18/2008 16:00:00,2137.42
9/17/2008 16:00:00,2177.58
9/16/2008 16:00:00,2149.65
9/15/2008 16:00:00,2202.28
9/12/2008 16:00:00,2239.25
9/11/2008 16:00:00,2199.03
9/10/2008 16:00:00,2232.21
9/9/2008 16:00:00,2269.93
9/8/2008 16:00:00,2296.18
9/5/2008 16:00:00,2241.62
9/4/2008 16:00:00,2315.18
9/3/2008 16:00:00,2346.81
9/2/2008 16:00:00,2402.11
8/29/2008 16:00:00,2388.67
8/28/2008 16:00:00,2390.11
8/27/2008 16:00:00,2362.86
8/26/2008 16:00:00,2364.31
8/25/2008 16:00:00,2399.73
8/22/2008 16:00:00,2390.34
8/21/2008 16:00:00,2371.54
8/20/2008 16:00:00,2396.58
8/19/2008 16:00:00,2404.95
8/18/2008 16:00:00,2456.96
8/15/2008 16:00:00,2463.1
8/14/2008 16:00:00,2414.41
8/13/2008 16:00:00,2424.32
8/12/2008 16:00:00,2434.26
8/11/2008 16:00:00,2407.55
8/8/2008 16:00:00,2356.84
8/7/2008 16:00:00,2362.79
8/6/2008 16:00:00,2349.17
8/5/2008 16:00:00,2308.14
8/4/2008 16:00:00,2309.75
8/1/2008 16:00:00,2326.83
7/31/2008 16:00:00,2311.33
7/30/2008 16:00:00,2329.01
7/29/2008 16:00:00,2274.61
7/28/2008 16:00:00,2307.19
7/25/2008 16:00:00,2294.69
7/24/2008 16:00:00,2329.21
7/23/2008 16:00:00,2305.11
7/22/2008 16:00:00,2256.32
7/21/2008 16:00:00,2290.75
7/18/2008 16:00:00,2286.92
7/17/2008 16:00:00,2296.57
7/16/2008 16:00:00,2219.27
7/15/2008 16:00:00,2197.18
7/14/2008 16:00:00,2262.86
7/11/2008 16:00:00,2233.38
7/10/2008 16:00:00,2239.95
7/9/2008 16:00:00,2290.63
7/8/2008 16:00:00,2244.9
7/7/2008 16:00:00,2263.69
7/3/2008 13:00:00,2261.74
7/2/2008 16:00:00,2311.57
7/1/2008 16:00:00,2274.24
6/30/2008 16:00:00,2310.75
6/27/2008 16:00:00,2319.62
6/26/2008 16:00:00,2365.86
6/25/2008 16:00:00,2376.82
6/24/2008 16:00:00,2375.8
6/23/2008 16:00:00,2416.55
6/20/2008 16:00:00,2441.96
6/19/2008 16:00:00,2427.17
6/18/2008 16:00:00,2444.96
6/17/2008 16:00:00,2481.2
6/16/2008 16:00:00,2443.13
6/13/2008 16:00:00,2423.05
6/12/2008 16:00:00,2414.46
6/11/2008 16:00:00,2444.94
6/10/2008 16:00:00,2436.75
6/9/2008 16:00:00,2483.22
6/6/2008 16:00:00,2528.52
6/5/2008 16:00:00,2509.49
6/4/2008 16:00:00,2473.03
6/3/2008 16:00:00,2500.5
6/2/2008 16:00:00,2514.82
5/30/2008 16:00:00,2519.14
5/29/2008 16:00:00,2486.09
5/28/2008 16:00:00,2491.5
5/27/2008 16:00:00,2450.52
5/23/2008 16:00:00,2454.14
5/22/2008 16:00:00,2454.74
5/21/2008 16:00:00,2497.39
5/20/2008 16:00:00,2505.86
5/19/2008 16:00:00,2530.82
5/16/2008 16:00:00,2537.41
5/15/2008 16:00:00,2496.44
5/14/2008 16:00:00,2503.28
5/13/2008 16:00:00,2491.02
5/12/2008 16:00:00,2454.65
5/9/2008 16:00:00,2432.55
5/8/2008 16:00:00,2450.01
5/7/2008 16:00:00,2483.03
5/6/2008 16:00:00,2455.11
5/5/2008 16:00:00,2475.31
5/2/2008 16:00:00,2499.14
5/1/2008 16:00:00,2416.49
4/30/2008 16:00:00,2434.2
4/29/2008 16:00:00,2420
4/28/2008 16:00:00,2422.63
4/25/2008 16:00:00,2424.68
4/24/2008 16:00:00,2408.25
4/23/2008 16:00:00,2391.64
4/22/2008 16:00:00,2397.12
4/21/2008 16:00:00,2393.07
4/18/2008 16:00:00,2394.52
4/17/2008 16:00:00,2347.32
4/16/2008 16:00:00,2313.42
4/15/2008 16:00:00,2287.43
4/14/2008 16:00:00,2287.02
4/11/2008 16:00:00,2327.7
4/10/2008 16:00:00,2326.78
4/9/2008 16:00:00,2351.94
4/8/2008 16:00:00,2353.58
4/7/2008 16:00:00,2386.62
4/4/2008 16:00:00,2366.91
4/3/2008 16:00:00,2347.91
4/2/2008 16:00:00,2363.42
4/1/2008 16:00:00,2306.51
3/31/2008 16:00:00,2265.15
3/28/2008 16:00:00,2291.32
3/27/2008 16:00:00,2315.04
3/26/2008 16:00:00,2328.62
3/25/2008 16:00:00,2329.16
3/24/2008 16:00:00,2268.2
3/20/2008 16:00:00,2220.5
3/19/2008 16:00:00,2272.12
3/18/2008 16:00:00,2215.61
3/17/2008 16:00:00,2166.94
3/14/2008 16:00:00,2271.21
3/13/2008 16:00:00,2219.28
3/12/2008 16:00:00,2259.97
3/11/2008 16:00:00,2209.65
3/10/2008 16:00:00,2211.14
3/7/2008 16:00:00,2204.48
3/6/2008 16:00:00,2265.67
3/5/2008 16:00:00,2266.49
3/4/2008 16:00:00,2244.21
3/3/2008 16:00:00,2271.26
2/29/2008 16:00:00,2309.06
2/28/2008 16:00:00,2342.56
2/27/2008 16:00:00,2329.16
2/26/2008 16:00:00,2314.42
2/25/2008 16:00:00,2303.41
2/22/2008 16:00:00,2306.61
2/21/2008 16:00:00,2344.08
2/20/2008 16:00:00,2292.82
2/19/2008 16:00:00,2348.98
2/15/2008 16:00:00,2320.58
2/14/2008 16:00:00,2376.22
2/13/2008 16:00:00,2347.22
2/12/2008 16:00:00,2333.31
2/11/2008 16:00:00,2310.75
2/8/2008 16:00:00,2290.5
2/7/2008 16:00:00,2259.62
2/6/2008 16:00:00,2327.18
2/5/2008 16:00:00,2344.81
2/4/2008 16:00:00,2413.42
2/1/2008 16:00:00,2392.58
1/31/2008 16:00:00,2317.11
1/30/2008 16:00:00,2346.36
1/29/2008 16:00:00,2360.43
1/28/2008 16:00:00,2324.85
1/25/2008 16:00:00,2402.8
1/24/2008 16:00:00,2328.86
1/23/2008 16:00:00,2226.77
1/22/2008 16:00:00,2221.2
1/18/2008 16:00:00,2365.56
1/17/2008 16:00:00,2405.74
1/16/2008 16:00:00,2390.56
1/15/2008 16:00:00,2449.04
1/14/2008 16:00:00,2472.63
1/11/2008 16:00:00,2471.86
1/10/2008 16:00:00,2452.12
1/9/2008 16:00:00,2443.85
1/8/2008 16:00:00,2506.97
1/7/2008 16:00:00,2514.15
1/4/2008 16:00:00,2571.08
1/3/2008 16:00:00,2611.96
1/2/2008 16:00:00,2653.91
12/31/2007 16:00:00,2663.78
12/28/2007 16:00:00,2693.36
12/27/2007 16:00:00,2715.02
12/26/2007 16:00:00,2702.82
12/24/2007 13:00:00,2694.35
12/21/2007 16:00:00,2676.85
12/20/2007 16:00:00,2628.12
12/19/2007 16:00:00,2593.33
12/18/2007 16:00:00,2597.59
12/17/2007 16:00:00,2623.23
12/14/2007 16:00:00,2647.68
12/13/2007 16:00:00,2651.45
12/12/2007 16:00:00,2703.26
12/11/2007 16:00:00,2723.09
12/10/2007 16:00:00,2710.73
12/7/2007 16:00:00,2710.33
12/6/2007 16:00:00,2665.87
12/5/2007 16:00:00,2648.96
12/4/2007 16:00:00,2620.34
12/3/2007 16:00:00,2654.91
11/30/2007 16:00:00,2693.61
11/29/2007 16:00:00,2653.36
11/28/2007 16:00:00,2607.33
11/27/2007 16:00:00,2557.98
11/26/2007 16:00:00,2599.82
11/23/2007 13:00:00,2578.99
11/21/2007 16:00:00,2570.53
11/20/2007 16:00:00,2603.53
11/19/2007 16:00:00,2622.44
11/16/2007 16:00:00,2631.81
11/15/2007 16:00:00,2636.27
11/14/2007 16:00:00,2698.03
11/13/2007 16:00:00,2613.37
11/12/2007 16:00:00,2619.41
11/9/2007 16:00:00,2648.96
11/8/2007 16:00:00,2748.4
11/7/2007 16:00:00,2798.45
11/6/2007 16:00:00,2809.81
11/5/2007 16:00:00,2782.8
11/2/2007 16:00:00,2812.79
11/1/2007 16:00:00,2835
10/31/2007 16:00:00,2827.8
10/30/2007 16:00:00,2807.32
10/29/2007 16:00:00,2815.16
10/26/2007 16:00:00,2806.52
10/25/2007 16:00:00,2777.59
10/24/2007 16:00:00,2775.33
10/23/2007 16:00:00,2775.52
10/22/2007 16:00:00,2705.86
10/19/2007 16:00:00,2799.32
10/18/2007 16:00:00,2778.31
10/17/2007 16:00:00,2801.66
10/16/2007 16:00:00,2770.03
10/15/2007 16:00:00,2809.17
10/12/2007 16:00:00,2779.79
10/11/2007 16:00:00,2824.55
10/10/2007 16:00:00,2805.44
10/9/2007 16:00:00,2793.95
10/8/2007 16:00:00,2777.72
10/5/2007 16:00:00,2754.68
10/4/2007 16:00:00,2735.39
10/3/2007 16:00:00,2734.32
10/2/2007 16:00:00,2740.65
10/1/2007 16:00:00,2704.25
9/28/2007 16:00:00,2709.65
9/27/2007 16:00:00,2711.82
9/26/2007 16:00:00,2696.53
9/25/2007 16:00:00,2658.53
9/24/2007 16:00:00,2676.42
9/21/2007 16:00:00,2670.75
9/20/2007 16:00:00,2659.58
9/19/2007 16:00:00,2665.89
9/18/2007 16:00:00,2592.96
9/17/2007 16:00:00,2594.04
9/14/2007 16:00:00,2582.15
9/13/2007 16:00:00,2607.13
9/12/2007 16:00:00,2592.83
9/11/2007 16:00:00,2573.28
9/10/2007 16:00:00,2581.78
9/7/2007 16:00:00,2581.48
9/6/2007 16:00:00,2615.74
9/5/2007 16:00:00,2618.28
9/4/2007 16:00:00,2596.38
8/31/2007 16:00:00,2596.19
